Match,Optimal_moves,Sub_optimal_moves,win,Number_turns
Game605,37,21,1,115
Game606,24,9,0,66
Game607,10,16,0,52
Game608,66,22,1,175
Game609,22,23,1,89
Game610,48,14,1,123
Game611,19,10,1,57
Game612,33,25,1,115
Game613,62,32,1,187
Game614,20,8,1,55
Game615,43,37,1,160
Game616,62,25,1,173
Game617,24,11,1,69
Game618,65,14,1,157
Game619,87,32,1,237
Game620,66,10,1,152
Game621,41,6,1,94
Game622,100,23,1,246
Game623,28,15,1,85
Game624,42,31,1,145
Game625,20,10,1,59
Game626,24,13,1,73
Game627,21,7,1,55
Game628,54,39,1,185
Game629,35,17,1,103
Game630,50,9,1,117
Game631,13,14,1,53
Game632,19,21,0,80
Game633,69,11,1,160
Game634,48,14,1,123
Game635,22,18,0,80
Game636,21,10,1,61
Game637,23,8,1,61
Game638,91,15,1,212
Game639,43,28,1,141
Game640,26,8,1,67
Game641,18,4,1,43
Game642,45,25,1,139
Game643,20,11,1,61
Game644,55,28,1,165
Game645,38,17,1,109
Game646,15,14,0,58
Game647,25,12,0,74
Game648,32,11,1,86
Game649,30,9,1,77
Game650,34,27,1,122
Game651,51,32,1,166
Game652,29,27,1,112
Game653,28,15,1,86
Game654,28,15,1,86
Game655,74,26,1,200
Game656,14,17,1,62
Game657,14,17,1,62
Game658,26,22,1,96
Game659,10,13,0,47
Game660,88,16,1,209
Game661,66,4,1,141
Game662,48,19,1,135
Game663,29,14,1,86
Game664,36,20,1,113
Game665,25,17,1,84
Game666,42,11,1,106
Game667,32,31,1,126
Game668,17,12,1,58
Game669,26,16,1,84
Game670,25,18,1,87
Game671,14,10,1,48
Game672,15,10,1,50
Game673,46,15,1,123
Game674,19,9,1,56
Game675,39,27,1,132
Game676,16,8,1,48
Game677,31,18,1,98
Game678,86,16,1,205
Game679,93,19,1,225
Game680,22,9,1,62
Game681,26,11,1,74
Game682,8,8,1,32
Game683,30,17,1,94
Game684,31,8,1,78
Game685,41,24,1,130
Game686,30,17,1,94
Game687,26,18,1,88
Game688,31,19,1,100
Game689,26,15,1,82
Game690,33,20,1,107
Game691,36,16,1,104
Game692,27,19,1,92
Game693,31,19,1,100
Game694,42,17,1,118
Game695,11,13,1,48
Game696,47,15,1,125
Game697,36,11,1,94
Game698,64,15,1,158
Game699,17,7,1,48
Game700,26,14,1,79
Game701,26,14,1,79
Game702,26,14,1,79
Game703,26,14,1,79
Game704,26,14,1,79
Game705,26,14,1,79
Game706,26,14,1,79
Game707,26,14,1,79
Game708,26,14,1,79
Game709,26,14,1,79
Game710,26,14,1,79
Game711,26,14,1,79
Game712,26,14,1,79
Game713,26,14,1,79
Game714,26,14,1,79
Game715,26,14,1,79
Game716,26,14,1,79
Game717,26,14,1,79
Game718,26,14,1,79
Game719,26,14,1,79
Game720,26,14,1,79
Game721,26,14,1,79
Game722,26,14,1,79
Game723,26,14,1,79
Game724,26,14,1,79
Game725,26,14,1,79
Game726,26,14,1,79
Game727,26,14,1,79
Game728,26,14,1,79
Game729,26,14,1,79
Game730,26,14,1,79
Game731,26,14,1,79
Game732,26,14,1,79
Game733,26,14,1,79
Game734,26,14,1,79
Game735,26,14,1,79
Game736,26,14,1,79
Game737,26,14,1,79
Game738,26,14,1,79
Game739,26,14,1,79
Game740,26,14,1,79
Game741,26,14,1,79
Game742,26,14,1,79
Game743,26,14,1,79
Game744,26,14,1,79
Game745,26,14,1,79
Game746,26,14,1,79
Game747,26,14,1,79
Game748,26,14,1,79
Game749,26,14,1,79
Game750,38,18,1,112
Game751,38,18,1,112
Game752,38,18,1,112
Game753,38,18,1,112
Game754,38,18,1,112
Game755,38,18,1,112
Game756,38,18,1,112
Game757,38,18,1,112
Game758,38,18,1,112
Game759,38,18,1,112
Game760,38,18,1,112
Game761,38,18,1,112
Game762,38,18,1,112
Game763,38,18,1,112
Game764,38,18,1,112
Game765,38,18,1,112
Game766,38,18,1,112
Game767,38,18,1,112
Game768,38,18,1,112
Game769,38,18,1,112
Game770,38,18,1,112
Game771,38,18,1,112
Game772,38,18,1,112
Game773,38,18,1,112
Game774,38,18,1,112
Game775,38,18,1,112
Game776,38,18,1,112
Game777,38,18,1,112
Game778,38,18,1,112
Game779,38,18,1,112
Game780,38,18,1,112
Game781,38,18,1,112
Game782,38,18,1,112
Game783,38,18,1,112
Game784,38,18,1,112
Game785,38,18,1,112
Game786,38,18,1,112
Game787,38,18,1,112
Game788,38,18,1,112
Game789,38,18,1,112
Game790,38,18,1,112
Game791,38,18,1,112
Game792,38,18,1,112
Game793,38,18,1,112
Game794,38,18,1,112
Game795,38,18,1,112
Game796,38,18,1,112
Game797,38,18,1,112
Game798,38,18,1,112
Game799,38,18,1,112
Game800,21,7,1,55
Game801,21,7,1,55
Game802,21,7,1,55
Game803,21,7,1,55
Game804,21,7,1,55
Game805,21,7,1,55
Game806,21,7,1,55
Game807,21,7,1,55
Game808,21,7,1,55
Game809,21,7,1,55
Game810,21,7,1,55
Game811,21,7,1,55
Game812,21,7,1,55
Game813,21,7,1,55
Game814,21,7,1,55
Game815,21,7,1,55
Game816,21,7,1,55
Game817,21,7,1,55
Game818,21,7,1,55
Game819,21,7,1,55
Game820,21,7,1,55
Game821,21,7,1,55
Game822,21,7,1,55
Game823,21,7,1,55
Game824,21,7,1,55
Game825,21,7,1,55
Game826,21,7,1,55
Game827,21,7,1,55
Game828,21,7,1,55
Game829,21,7,1,55
Game830,21,7,1,55
Game831,21,7,1,55
Game832,21,7,1,55
Game833,21,7,1,55
Game834,21,7,1,55
Game835,21,7,1,55
Game836,21,7,1,55
Game837,21,7,1,55
Game838,21,7,1,55
Game839,21,7,1,55
Game840,21,7,1,55
Game841,21,7,1,55
Game842,21,7,1,55
Game843,21,7,1,55
Game844,21,7,1,55
Game845,21,7,1,55
Game846,21,7,1,55
Game847,21,7,1,55
Game848,21,7,1,55
Game849,21,7,1,55
Game850,13,6,1,38
Game851,13,6,1,38
Game852,13,6,1,38
Game853,13,6,1,38
Game854,13,6,1,38
Game855,13,6,1,38
Game856,13,6,1,38
Game857,13,6,1,38
Game858,13,6,1,38
Game859,13,6,1,38
Game860,13,6,1,38
Game861,13,6,1,38
Game862,13,6,1,38
Game863,13,6,1,38
Game864,13,6,1,38
Game865,13,6,1,38
Game866,13,6,1,38
Game867,13,6,1,38
Game868,13,6,1,38
Game869,13,6,1,38
Game870,13,6,1,38
Game871,13,6,1,38
Game872,13,6,1,38
Game873,13,6,1,38
Game874,13,6,1,38
Game875,13,6,1,38
Game876,13,6,1,38
Game877,13,6,1,38
Game878,13,6,1,38
Game879,13,6,1,38
Game880,13,6,1,38
Game881,13,6,1,38
Game882,13,6,1,38
Game883,13,6,1,38
Game884,13,6,1,38
Game885,13,6,1,38
Game886,13,6,1,38
Game887,13,6,1,38
Game888,13,6,1,38
Game889,13,6,1,38
Game890,13,6,1,38
Game891,13,6,1,38
Game892,13,6,1,38
Game893,13,6,1,38
Game894,13,6,1,38
Game895,13,6,1,38
Game896,13,6,1,38
Game897,13,6,1,38
Game898,13,6,1,38
Game899,13,6,1,38
Game900,56,16,1,143
Game901,56,16,1,143
Game902,56,16,1,143
Game903,56,16,1,143
Game904,56,16,1,143
Game905,56,16,1,143
Game906,56,16,1,143
Game907,56,16,1,143
Game908,56,16,1,143
Game909,56,16,1,143
Game910,56,16,1,143
Game911,56,16,1,143
Game912,56,16,1,143
Game913,56,16,1,143
Game914,56,16,1,143
Game915,56,16,1,143
Game916,56,16,1,143
Game917,56,16,1,143
Game918,56,16,1,143
Game919,56,16,1,143
Game920,56,16,1,143
Game921,56,16,1,143
Game922,56,16,1,143
Game923,56,16,1,143
Game924,56,16,1,143
Game925,56,16,1,143
Game926,56,16,1,143
Game927,56,16,1,143
Game928,56,16,1,143
Game929,56,16,1,143
Game930,56,16,1,143
Game931,56,16,1,143
Game932,56,16,1,143
Game933,56,16,1,143
Game934,56,16,1,143
Game935,56,16,1,143
Game936,56,16,1,143
Game937,56,16,1,143
Game938,56,16,1,143
Game939,56,16,1,143
Game940,56,16,1,143
Game941,56,16,1,143
Game942,56,16,1,143
Game943,56,16,1,143
Game944,56,16,1,143
Game945,56,16,1,143
Game946,56,16,1,143
Game947,56,16,1,143
Game948,56,16,1,143
Game949,56,16,1,143
Game950,17,7,1,48
Game951,17,7,1,48
Game952,17,7,1,48
Game953,17,7,1,48
Game954,17,7,1,48
Game955,17,7,1,48
Game956,17,7,1,48
Game957,17,7,1,48
Game958,17,7,1,48
Game959,17,7,1,48
Game960,17,7,1,48
Game961,17,7,1,48
Game962,17,7,1,48
Game963,17,7,1,48
Game964,17,7,1,48
Game965,17,7,1,48
Game966,17,7,1,48
Game967,17,7,1,48
Game968,17,7,1,48
Game969,17,7,1,48
Game970,17,7,1,48
Game971,17,7,1,48
Game972,17,7,1,48
Game973,17,7,1,48
Game974,17,7,1,48
Game975,17,7,1,48
Game976,17,7,1,48
Game977,17,7,1,48
Game978,17,7,1,48
Game979,17,7,1,48
Game980,17,7,1,48
Game981,17,7,1,48
Game982,17,7,1,48
Game983,17,7,1,48
Game984,17,7,1,48
Game985,17,7,1,48
Game986,17,7,1,48
Game987,17,7,1,48
Game988,17,7,1,48
Game989,17,7,1,48
Game990,17,7,1,48
Game991,17,7,1,48
Game992,17,7,1,48
Game993,17,7,1,48
Game994,17,7,1,48
Game995,17,7,1,48
Game996,17,7,1,48
Game997,17,7,1,48
Game998,17,7,1,48
Game999,17,7,1,48
Game1000,17,7,0,48
Game1001,41,6,0,94
Game1002,18,7,0,50
Game1003,28,4,0,64
Game1004,16,7,0,46
Game1005,21,8,0,58
Game1006,27,11,0,76
Game1007,11,7,0,36
Game1008,11,11,0,44
Game1009,11,11,0,44
Game1010,11,7,0,36
Game1011,19,12,0,62
Game1012,14,9,0,46
Game1013,8,9,0,34
Game1014,18,7,0,50
Game1015,15,7,0,44
Game1016,10,10,0,40
Game1017,11,11,0,44
Game1018,15,11,0,52
Game1019,24,7,0,62
Game1020,32,9,0,82
Game1021,19,12,0,62
Game1022,13,11,0,48
Game1023,11,7,0,36
Game1024,11,11,0,44
Game1025,26,10,0,72
Game1026,12,10,0,44
Game1027,16,7,0,46
Game1028,37,11,0,96
Game1029,22,8,0,60
Game1030,11,7,0,36
Game1031,26,10,0,72
Game1032,26,10,0,72
Game1033,13,13,0,52
Game1034,21,6,0,54
Game1035,19,9,0,56
Game1036,19,9,0,56
Game1037,19,12,0,62
Game1038,9,9,0,36
Game1039,11,11,0,44
Game1040,19,8,0,54
Game1041,8,9,0,34
Game1042,10,10,0,40
Game1043,19,8,0,54
Game1044,12,10,0,44
Game1045,19,12,0,62
Game1046,37,11,0,97
Game1047,18,7,0,50
Game1048,47,6,0,106
Game1049,19,9,0,56
Game1050,11,6,0,35
Game1051,27,9,0,73
Game1052,11,6,0,35
Game1053,27,9,0,73
Game1054,28,9,0,75
Game1055,11,6,0,35
Game1056,17,6,0,48
Game1057,27,9,0,73
Game1058,23,12,0,71
Game1059,9,9,0,37
Game1060,23,8,0,63
Game1061,11,6,0,35
Game1062,23,8,0,63
Game1063,11,6,0,35
Game1064,13,13,0,53
Game1065,13,9,0,45
Game1066,27,9,0,73
Game1067,11,6,0,35
Game1068,11,6,0,35
Game1069,13,13,0,53
Game1070,20,12,0,65
Game1071,11,6,0,35
Game1072,19,12,0,63
Game1073,19,12,0,63
Game1074,17,6,0,47
Game1075,27,9,0,73
Game1076,30,10,0,81
Game1077,21,11,0,65
Game1078,27,9,0,73
Game1079,21,7,0,58
Game1080,11,6,0,35
Game1081,27,9,0,73
Game1082,27,9,0,73
Game1083,27,9,0,73
Game1084,8,9,0,35
Game1085,11,6,0,35
Game1086,27,9,0,73
Game1087,21,11,0,65
Game1088,23,12,0,71
Game1089,36,10,0,94
Game1090,11,6,0,35
Game1091,27,6,0,67
Game1092,23,8,0,63
Game1093,14,6,0,41
Game1094,27,9,0,73
Game1095,20,12,0,65
Game1096,11,6,0,35
Game1097,21,11,0,65
Game1098,13,13,0,53
Game1099,11,6,0,35
Game1100,12,12,1,47
Game1101,17,8,1,49
Game1102,11,18,1,57
Game1103,18,18,1,71
Game1104,12,13,1,49
Game1105,23,30,1,105
Game1106,18,16,1,67
Game1107,11,9,1,39
Game1108,25,15,1,79
Game1109,14,10,1,47
Game1110,23,14,1,73
Game1111,10,15,1,49
Game1112,19,35,1,107
Game1113,15,14,1,57
Game1114,18,14,1,63
Game1115,21,11,1,63
Game1116,16,5,1,41
Game1117,24,13,1,73
Game1118,40,13,1,105
Game1119,14,5,1,37
Game1120,28,14,1,83
Game1121,9,6,1,29
Game1122,17,14,1,61
Game1123,8,10,1,35
Game1124,18,10,1,55
Game1125,28,27,1,109
Game1126,15,11,1,51
Game1127,20,6,1,52
Game1128,13,13,1,51
Game1129,10,11,1,41
Game1130,15,17,1,63
Game1131,9,11,1,39
Game1132,16,10,1,51
Game1133,23,15,1,75
Game1134,14,8,1,43
Game1135,25,17,1,83
Game1136,13,8,1,41
Game1137,21,13,1,67
Game1138,20,11,1,61
Game1139,15,12,1,53
Game1140,11,9,1,39
Game1141,17,10,1,53
Game1142,12,6,1,35
Game1143,27,13,1,79
Game1144,15,11,1,51
Game1145,14,13,1,53
Game1146,40,16,1,111
Game1147,20,8,1,55
Game1148,15,6,1,41
Game1149,29,16,1,89
Game1150,19,9,1,56
Game1151,10,11,1,42
Game1152,25,11,1,72
Game1153,51,25,1,152
Game1154,31,21,1,104
Game1155,11,5,1,32
Game1156,10,16,1,52
Game1157,11,8,1,38
Game1158,13,8,1,42
Game1159,27,15,1,84
Game1160,17,21,1,76
Game1161,19,16,1,71
Game1162,16,8,1,48
Game1163,18,16,1,68
Game1164,17,8,1,50
Game1165,17,5,1,44
Game1166,14,11,1,50
Game1167,23,22,1,90
Game1168,10,6,1,32
Game1169,16,16,1,64
Game1170,14,13,1,54
Game1171,20,10,1,60
Game1172,12,6,1,36
Game1173,15,10,1,50
Game1174,13,10,1,46
Game1175,10,10,1,40
Game1176,15,10,1,50
Game1177,28,22,1,100
Game1178,21,17,1,76
Game1179,18,17,1,70
Game1180,9,6,1,30
Game1181,42,21,1,126
Game1182,17,11,1,56
Game1183,16,10,1,52
Game1184,15,6,1,42
Game1185,13,9,1,44
Game1186,12,16,1,56
Game1187,11,7,1,36
Game1188,40,19,1,118
Game1189,17,16,1,66
Game1190,21,5,1,53
Game1191,26,21,1,94
Game1192,12,8,1,40
Game1193,21,18,1,78
Game1194,24,25,1,98
Game1195,13,14,1,54
Game1196,18,11,1,58
Game1197,21,10,1,62
Game1198,19,9,1,56
Game1199,12,12,1,48
